,At what time did I punch in today ?,At what time did I punch out today ?,Attendance for this month,Clock in time,Display my attendance,How many days was I absent ,How many days was I present ,How many hours have I been late by,June months Attendance,My Clock in details ,My Clock out timings ,My attendance summary,Open my attendance calender ,Present absent list,Show me my attendance for last year November,Show me my attendance status,Show my attendance,Show my attendance calendar,Show my punch details ,Show my reportees attendance calendar ,Show my shif timings ,Show my weekly offs,Show my work timings ,View Attendance,What are my shift timings,What are my shift timings ,What is my clock in priroty  ,What is my clocking priority,What is my weekly off,What shift timings are assigned to me ? ,Where is my attendance,Where is my punch in and punch out,Which day is my weekoff ,Your mark my attendance,am i marked present,at what time my shift ends ,at what time my shift starts ,attendance,attendance details,attendance not open,attendance of this saturday,check angela attendance,check attendance,clock out time,display my attendance for last tuesday,is it a half day leave for me today,present my attendance details to me,search ashok attendance,see angela's attendance,show attendance,show me my attendance for Jan-2018,show me my attendance for yesterday,show my attendance,show my attendance ,show my attendance summary for last month,show my in-time for 16/07/2018,time &attendance,time and attendance,view attendance,view attendance lib,view sanjay attendance,view sanjay's attendance,view the attendance,was i marked present yesterday?,was i present yesterday,what is my attendance for last month,what was my attendance day before yesterday,what's my attendance
Which day is my weekoff ,0.5998498131949458,0.6220204289913269,0.6676778896624205,0.8460373282223113,0.6590419546773656,0.4978296826748546,0.6412620188665267,0.7047799406494619,0.6737785710116846,0.7407762593036631,0.7438888132170611,0.6431112099250469,0.6124377748911308,0.7705862439556459,0.6546081939594788,0.716825637388181,0.6889096856883505,0.6338671087170031,0.857108116338326,0.7082932244889717,0.8671856050375127,0.44886984562550303,0.7937951972496298,0.8138912741705853,0.6411614395198302,0.6411614395198302,0.7645045496865657,0.8512826194058708,0.156248495442587,0.6301524794594604,0.6275313928327748,0.8505685843077807,2.220446049250313e-16,0.7332106678333384,0.7748917765551996,0.5110705213227753,0.5269725700209158,0.7215382380287224,0.7256702532488559,0.7444045920575697,0.6087786299075483,0.725101580784044,0.6572650735677781,0.7936823432748376,0.511103993717064,0.48683026316286226,0.7095662497302554,0.7809304948548503,0.8094040488171773,0.7973201914415062,0.652051629437877,0.623702337266185,0.6889096856883505,0.6889096856883505,0.6976790057820359,0.6812326961869406,0.6494583770356817,0.6770246126116977,0.813891358888058,0.718212338389038,0.8417846278870885,0.8391468114206205,0.797597565753918,0.6921855178006936,0.7540727566754554,0.5789089289333709,0.4705967164537458,0.5660209993113047
Your mark my attendance,0.7042550853017554,0.71635244482861,0.5361348467065787,0.7625493196845474,0.35079903965298187,0.6723738427669045,0.7053298844743786,0.6789165229909093,0.5524679138363614,0.7118609212700745,0.795351328256402,0.36065671623911233,0.5761449899017126,0.6477399340444164,0.47990047076113806,0.41617834084036276,0.27295301383173776,0.49068009293000014,0.72034648796504,0.5945683092442796,0.7848764175825838,0.676073271346038,0.7472944971554327,0.4609304789319577,0.8163049484316384,0.8163049484316384,0.823605988016267,0.9047280627460524,0.7603349788867381,0.8117270864608621,0.3006132072494603,0.8480081170936596,0.7332106678333384,0.0,0.4959215746709189,0.7491905372469396,0.7617582069241313,0.3678269862803767,0.43187676085323734,0.48704543920253307,0.5166488634185155,0.519206910850202,0.4048128439554193,0.7023668404933227,0.4812354116303942,0.6661173487818104,0.4044448589160211,0.5145399005164666,0.5069213203701411,0.3324193533726145,0.44064288428190823,0.3979432704037068,0.27295301383173776,0.27295301383173776,0.5645895882333202,0.7298434596003422,0.4520382295356924,0.4760121221457544,0.46093048346456833,0.5039544004720062,0.567539904677993,0.5675308351671398,0.4530615337801307,0.5745462782020239,0.6432722777341374,0.44849999974330645,0.4644498095541709,0.30627533986340894
am i marked present,0.6873724235178116,0.7150061388809585,0.8020057971606663,0.7939831709838849,0.6293269416769007,0.6974113180970416,0.485214392811658,0.6486385894815616,0.7709665799813513,0.7361261736481265,0.81788219887463,0.6875806149055319,0.7477866212293822,0.6088022223698244,0.6648958684058839,0.575167981690297,0.5637364664078324,0.7153521658401585,0.7482832096580169,0.7990500347808356,0.8082423250560966,0.7666049237351862,0.7795699349494797,0.798077640281715,0.7849905718902727,0.7849905718902727,0.7375158885787321,0.8748057499867439,0.8378412156832225,0.7351451883344863,0.549695376883697,0.8423141297389136,0.7748917765551996,0.4959215746709189,0.0,0.7838059807283391,0.7959727673802758,0.7318300259587476,0.7244122220097167,0.7186937168811475,0.7954873028220355,0.691051255954981,0.6281407331778228,0.8376523083435448,0.6712284553734442,0.6557050113246874,0.5546802219226439,0.7158693082596543,0.7216488003227591,0.6818186815106504,0.6468193090482726,0.6220483994710795,0.5637364664078324,0.5637364664078324,0.7619264236941903,0.6608267197054003,0.6500697655749981,0.6842534669306128,0.7980775968336318,0.769840630261412,0.7345251209459267,0.7205589772696512,0.7905624547349305,0.16049550066876705,0.42141562081372697,0.6364830870720974,0.6216444426897427,0.6038910117915339
at what time my shift ends ,0.41936191039487813,0.4906361811741867,0.8184691733335119,0.6491600900658527,0.6992577189290121,0.8641322479615959,0.7963000459073151,0.5272565115248069,0.8400713386908183,0.5617135438493078,0.539789914506624,0.6845950894288163,0.7190085700882584,0.9224180967652644,0.7525941098510038,0.7256084487365875,0.7231346726425807,0.7234309208053952,0.859504161963699,0.8177332994331592,0.7558617645479205,0.7101448620796631,0.5755496554433397,0.8565948701945032,0.29510423631487737,0.29510423631487737,0.5957965131505971,0.7432595921495404,0.5315546821003134,0.38078478704270635,0.7118674907124819,0.8942313378232216,0.5110705213227753,0.7491905372469396,0.7838059807283391,0.0,0.11644256748394777,0.7833384563298504,0.7327194102480757,0.7863505875556837,0.7896526649657207,0.6947274828163941,0.6890724539509896,0.5282784415431594,0.6982378643384556,0.6071831003606818,0.6987819951343219,0.7768498697208254,0.8007253950126052,0.8184548930382896,0.7180527060145157,0.6735164713191587,0.7231346726425807,0.7231346726425807,0.7314810628801285,0.6702723803702505,0.5618340158201174,0.6030445189438784,0.8565949075508147,0.7721166372190836,0.8350715737848646,0.8482503644373608,0.8607405332688173,0.7864793972239302,0.8268131924906432,0.7024511046922801,0.6453054820180301,0.6233862188695661
at what time my shift starts ,0.38382994433073137,0.5137836890101596,0.8003652741850996,0.6159719705834977,0.688841192725931,0.8911460340461814,0.7912438321258956,0.5442280691973993,0.829532879268594,0.528134769555203,0.5635650343352535,0.7035182825994486,0.6836706835965307,0.9576236484811089,0.7587789533336635,0.7380334387959122,0.714604841312295,0.702664121946114,0.8433443681012206,0.7932274024164676,0.7412511339956662,0.7193180389009575,0.5831122719510595,0.8412865674402115,0.25775607925703115,0.25775607925703115,0.5508649101932525,0.6724479057888622,0.5273873533728757,0.33305909971264624,0.7072179175888197,0.8983683241785114,0.5269725700209158,0.7617582069241313,0.7959727673802758,0.11644256748394777,0.0,0.7631106863619868,0.731658547314576,0.7761335678957342,0.7909336881954835,0.7131569283851716,0.685874763513612,0.5945980435358894,0.721287816221373,0.6370500135407232,0.6906230879880915,0.7745421215856473,0.8024198710709891,0.8044588102274745,0.7117406871402576,0.6698622900904365,0.714604841312295,0.714604841312295,0.7544516157204781,0.6798656985160565,0.5367854041657296,0.58032808259935,0.841286577526852,0.7583853218328523,0.8294968407490615,0.8393378066975026,0.84661355158665,0.7982820331813328,0.8125439791091708,0.7055264670377654,0.6388242380563774,0.6126323864649584
attendance,0.7281262298930509,0.7354997066867395,0.32164596294333414,0.8146000222509607,0.36430888158329966,0.6271139472096021,0.6779770722449425,0.6881254558440252,0.3854738354032059,0.8066812487206293,0.872186174540776,0.28626515533950303,0.5550282147704936,0.6224554567048477,0.4798766446340178,0.4536729647355482,0.30703645262530377,0.4553956015371381,0.8289461879366704,0.5400184274789899,0.8708908503653133,0.7605297352761989,0.8602520658806458,0.24814837195447503,0.8247477887764036,0.8247477887764036,0.8655873230187022,0.9305889843184757,0.7646012760592443,0.8203325774789394,0.2661152831682163,0.8853708377258775,0.7215382380287224,0.3678269862803767,0.7318300259587476,0.7833384563298504,0.7631106863619868,0.0,0.25425469601821193,0.34931511693579376,0.31648164719285443,0.4327819765474007,0.2950506893318253,0.7530142034584593,0.5023468675502585,0.7587691155900302,0.4507194381691221,0.45733821556640597,0.3885365499572341,0.21109015164050382,0.43825748286384103,0.4219427014803755,0.30703645262530377,0.30703645262530377,0.5330146421796438,0.8469045323636077,0.3152745245937867,0.31670080132534784,0.2481482924331352,0.34681629991786966,0.47296679005066855,0.5047157917827925,0.2419643656195758,0.7406895664877907,0.6629846621762832,0.40161391977340544,0.3953188493466947,0.22910621647839957
attendance details,0.7075774847782689,0.7575708598382438,0.3187135573234886,0.8747255031425127,0.2683496509010832,0.6897384062694369,0.6815920383395028,0.6690760876613133,0.3984951483824295,0.8038630801993705,0.8715746109874549,0.3201866204535082,0.4445945066982514,0.6030425057496382,0.37437566437772274,0.3824949996842688,0.2666249520605589,0.3323557810293244,0.7581296001819924,0.4274928786522998,0.8255712847042525,0.695362229870122,0.7910980427685458,0.2992621761677008,0.7725773834718732,0.7725773834718732,0.8256833899123837,0.9784193952084702,0.7969483795597572,0.7753318677543111,0.2718379969458671,0.8939324305391264,0.7256702532488559,0.43187676085323734,0.7244122220097167,0.7327194102480757,0.731658547314576,0.25425469601821193,0.0,0.33182747562102066,0.33674098816205766,0.31682963683750387,0.26281639953020997,0.8387615108047599,0.36150346874649053,0.8139280235644248,0.28416104731212677,0.3611642438447592,0.3422845576124225,0.21384622356438687,0.32210575243873285,0.3360772127984165,0.2666249520605589,0.2666249520605589,0.4304959464582603,0.7076189779433905,0.3337948499112864,0.40648866627523106,0.29926221118807994,0.2773440234275487,0.3250164199378417,0.35900448019166165,0.2062537658163769,0.6967227914959175,0.6325743468931699,0.34623249390670485,0.4020291698486823,0.2818806001189498
attendance not open,0.7525044751160337,0.7911287573742735,0.4097859648781149,0.9247948323557169,0.37421174854086625,0.6419196310418054,0.7170422912356141,0.6703224031336433,0.48860512737238304,0.8830367133372926,0.860218382532758,0.43951100670895504,0.3355740413577283,0.6209996928841511,0.4790352032914468,0.43444973896159345,0.35249144113003117,0.37184623198960265,0.8808161501313736,0.503130488321134,0.9473525610383435,0.7985956717156415,0.8998763748516224,0.37094679712645173,0.9007650239842128,0.9007650239842128,0.8784150150505736,1.0061479736804169,0.8030296176419941,0.92574127501575,0.32525183430781035,0.864606241157318,0.7444045920575697,0.48704543920253307,0.7186937168811475,0.7863505875556837,0.7761335678957342,0.34931511693579376,0.33182747562102066,0.0,0.436585605915942,0.4630554202488386,0.3832844520947247,0.8562326854357073,0.46917747703527546,0.7187436296904859,0.3955310630162039,0.433355665258887,0.5283566668045119,0.328356298556698,0.4191314023032001,0.4064706134828735,0.35249144113003117,0.35249144113003117,0.5255597215252206,0.8372695278298299,0.4355292363918223,0.4790055082440392,0.3709467591583864,0.33132497980904196,0.4928142469279445,0.5520252537911929,0.4026122939247134,0.6976771929475971,0.7032907931653167,0.4492620690898339,0.45699040929261103,0.34364240243856614
attendance of this saturday,0.6991009127729744,0.7409688385442718,0.26834408293910306,0.8803631284610484,0.45454479219895483,0.6434921444819848,0.6979239615033164,0.6944596324049872,0.3735562537258358,0.8510117700894068,0.9560339593167776,0.42685904528232466,0.6105148090143211,0.6231966693385991,0.46939562961286796,0.544394971076414,0.4394799170665239,0.507153122506418,0.855815224650641,0.5648805915669377,0.8590467878909608,0.7052702919957405,0.8731892539560165,0.3353539506942458,0.8508204515249396,0.8508204515249396,0.855156169325473,1.005787085023966,0.7126292362359985,0.848541060265171,0.4227340313165151,0.9437742724767304,0.6087786299075483,0.5166488634185155,0.7954873028220355,0.7896526649657207,0.7909336881954835,0.31648164719285443,0.33674098816205766,0.436585605915942,0.0,0.5089010028285753,0.41330660991309187,0.8702434946946591,0.3907309376538006,0.7330847200643611,0.5311928501696217,0.5412873564457477,0.4778999387788375,0.34024630725100113,0.47054862331383807,0.4437102779547145,0.4394799170665239,0.4394799170665239,0.5525402433901085,0.7254283402521784,0.4737946481584122,0.5001775380906095,0.3353539159574088,0.4473835162346472,0.49587408094369645,0.5258558093798189,0.2899069910086275,0.717405374677866,0.6220976420210098,0.46234941950822783,0.36971495501064855,0.35410087697564174
check angela attendance,0.6844833917516535,0.7050197733109829,0.449304302839721,0.8482573257541052,0.4160023313093071,0.64782467763731,0.67145847419589,0.5997422486262258,0.48788867769927635,0.8518004799969752,0.8728312695953448,0.42888363854034517,0.4864173247105237,0.5894524670889982,0.4659910876173259,0.4448071466755962,0.3967829634169172,0.43819952801225404,0.7838678361247897,0.5193226885188196,0.8271496603944952,0.7081610034719921,0.7546108804843215,0.4432042220065795,0.7565067842217916,0.7565067842217916,0.8488653446057558,0.9927733400094017,0.7827152070755405,0.7777069316410404,0.3719602116143995,0.8354696783188011,0.725101580784044,0.519206910850202,0.691051255954981,0.6947274828163941,0.7131569283851716,0.4327819765474007,0.31682963683750387,0.4630554202488386,0.5089010028285753,0.0,0.2397534862889007,0.7798692180387776,0.4769558359696342,0.751156212448374,0.44088781456033244,0.42945654899529306,0.09411877941810476,0.36543709837317084,0.4328708269991939,0.4064044536928514,0.3967829634169172,0.3967829634169172,0.5127804981510575,0.7031155000077529,0.4295957123567684,0.4813490750960978,0.44320426956970094,0.3959238533383861,0.5013300194221593,0.5041046517440249,0.37736414050524336,0.6536099069104604,0.6225253657698194,0.45183989044969675,0.4541058683161898,0.38470793040936535
check attendance,0.6578743465785769,0.6915543584879722,0.311019695050756,0.777219216804394,0.23872568040448527,0.5709945428282417,0.6161202824260403,0.5521385368418777,0.4051268171815766,0.7785100266937951,0.8105779051288887,0.2790323769080829,0.37513375099406454,0.5209589011352611,0.30194004821187914,0.2595837103688309,0.22744598152107043,0.29362732459080265,0.7418679919611675,0.36595168323011174,0.7894774013393282,0.614399764098797,0.680719563444725,0.32254714710369314,0.7370078793826254,0.7370078793826254,0.8039687640079504,0.945269972861957,0.7121121807281932,0.7463700697521835,0.21274306339372184,0.8525712003624609,0.6572650735677781,0.4048128439554193,0.6281407331778228,0.6890724539509896,0.685874763513612,0.2950506893318253,0.26281639953020997,0.3832844520947247,0.41330660991309187,0.2397534862889007,0.0,0.7288058364691454,0.34545502007715445,0.7168445416286575,0.30395586817551834,0.36655692096774484,0.34365982093352454,0.18373424980573183,0.28130643363392094,0.23993300759008374,0.22744598152107043,0.22744598152107043,0.3533489618246284,0.6229025416229051,0.2722754059232855,0.30993232600096565,0.32254723539717234,0.2672515246314803,0.43583511432528377,0.4141853066525295,0.21109377204483615,0.6128566777642785,0.6023580248823507,0.2647332719211988,0.3088179428667337,0.19419420315019809
clock out time,0.5875694497236258,0.5004661656904019,0.8725176304056568,0.2743407933259395,0.7684996197032337,0.8627042218333051,0.8355257255528112,0.6210284213618893,0.883982622539348,0.42894930806978593,0.2967433171470788,0.7535208205562708,0.8671874588456802,0.847754622007153,0.865633959862603,0.765604246984969,0.739539953349361,0.8089771822645,0.7994973094584238,0.8471346682325556,0.6191741817885956,0.7623513520986998,0.5749207473345606,0.8180414295970586,0.5348552805669278,0.5348552805669278,0.513131801738995,0.6423937771950867,0.760251677254197,0.5806415785263235,0.7760939566963705,0.711481364315911,0.7936823432748376,0.7023668404933227,0.8376523083435448,0.5282784415431594,0.5945980435358894,0.7530142034584593,0.8387615108047599,0.8562326854357073,0.8702434946946591,0.7798692180387776,0.7288058364691454,0.0,0.8746692639792668,0.6542999223254469,0.8233297895080505,0.867730579993142,0.7843647121162179,0.7759635168208772,0.8124013404570053,0.7623058541354925,0.739539953349361,0.739539953349361,0.8455651143276588,0.6774726109381185,0.5548294877534921,0.560861364817856,0.8180414211566431,0.8262431473112346,0.8584975009132387,0.8417275884114201,0.8187002308919151,0.8844725800130775,0.8606924803564684,0.8401761387032983,0.7930562692557651,0.7320424763705718
display my attendance for last tuesday,0.6490401157885644,0.7086573808142147,0.3933563063104214,0.8296997071730216,0.17442588959801308,0.5150640888149992,0.5697219615418179,0.6202455576438208,0.48923629753275955,0.7455324972027795,0.8676620051896784,0.35786414132176647,0.3359999937823934,0.6436127758944449,0.2184947453561863,0.29636476669043077,0.24015158251858781,0.22674137434364394,0.7917323863223628,0.36260705622216427,0.8093558695727113,0.4680743774891959,0.6580103022519463,0.42014592061142264,0.8192851344832914,0.8192851344832914,0.8051595270805303,0.9946182746763286,0.6624595299389441,0.8203484715359343,0.32856072674357295,0.9131384928642948,0.511103993717064,0.4812354116303942,0.6712284553734442,0.6982378643384556,0.721287816221373,0.5023468675502585,0.36150346874649053,0.46917747703527546,0.3907309376538006,0.4769558359696342,0.34545502007715445,0.8746692639792668,0.0,0.7179423438333953,0.282922026484963,0.4721973597886929,0.5210200761889506,0.3261296054350581,0.2060257074597298,0.14078071525264046,0.24015158251858781,0.24015158251858781,0.2569570204803483,0.4640920076426561,0.4493053773375074,0.5048740445464872,0.42014604234332453,0.35057658582345064,0.48438270928847127,0.47350378223828515,0.3542253161831319,0.561530748074098,0.5277640487215935,0.2747237233254274,0.2337552634418445,0.34215017159370453
is it a half day leave for me today,0.6446647522746418,0.6119881095610304,0.7761317109028352,0.7881533377518604,0.7289752476227411,0.5632658636239576,0.6848365674092585,0.6742410136765671,0.7802427279569554,0.7331200591401805,0.7444343291883102,0.6765548095845195,0.7457177371120198,0.805191438302586,0.789389555454379,0.7336390719344164,0.6967305233797018,0.7681209203166104,0.8603003251502681,0.8328923666831282,0.841064607015366,0.7414553517090903,0.792918333099182,0.825344458399627,0.6904107275329479,0.6904107275329479,0.7830428861597113,0.8630026142364993,0.532630933815444,0.7233270487064479,0.7021765596433138,0.9032126696699603,0.48683026316286226,0.6661173487818104,0.6557050113246874,0.6071831003606818,0.6370500135407232,0.7587691155900302,0.8139280235644248,0.7187436296904859,0.7330847200643611,0.751156212448374,0.7168445416286575,0.6542999223254469,0.7179423438333953,0.0,0.6972710723936536,0.7653831161981337,0.8246033976936525,0.8120004743825593,0.7401279641275104,0.6612247173987713,0.6967305233797018,0.6967305233797018,0.8017717311418842,0.8187252251644239,0.611124873372213,0.6171754585718563,0.8253444731273979,0.7573197494153088,0.791850382797229,0.790645940255356,0.8574675614683686,0.5816236166606327,0.6582173508942206,0.702422782310406,0.5643444960849674,0.6060555832645942
present my attendance details to me,0.7294615412014799,0.7640541450220278,0.4561751364580213,0.8455327345970098,0.1724379205307739,0.6379089046870221,0.6075578471976371,0.635326280533683,0.5468803065158759,0.7406404529763264,0.7984367097766483,0.31144624835794177,0.35198766561868033,0.6171725946651023,0.27110055541329026,0.24629438245970792,0.15039930224407594,0.2681825247609114,0.7177378615120535,0.37791459148497775,0.7350944099589616,0.5821800226705056,0.6450244259189887,0.4405858909318462,0.8026064654818037,0.8026064654818037,0.7788392049377736,0.9392214427854586,0.774212349169643,0.7939591940333779,0.24192354809888184,0.8856606585660121,0.7095662497302554,0.4044448589160211,0.5546802219226439,0.6987819951343219,0.6906230879880915,0.4507194381691221,0.28416104731212677,0.3955310630162039,0.5311928501696217,0.44088781456033244,0.30395586817551834,0.8233297895080505,0.282922026484963,0.6972710723936536,2.220446049250313e-16,0.3670037438631387,0.49008311867922727,0.26378329517539045,0.22550953161360276,0.18487929787769797,0.15039930224407594,0.15039930224407594,0.3228468951254674,0.6155144257968115,0.38275226495424264,0.44104021502619106,0.4405859585249171,0.37758401885013526,0.37920919634474004,0.3701709943145921,0.37581079503775716,0.5970050249018692,0.5697848826367227,0.25578576441302303,0.3396908956911092,0.2594123926570726
search ashok attendance,0.7629036911439397,0.8242340333497071,0.47445825951906695,0.8822289251572757,0.40749285974512484,0.659335704902049,0.7031955682665371,0.6950461682653335,0.5021525979133223,0.8870746267993403,0.9008853514670963,0.47901632571149777,0.4397433338212007,0.6180969730803532,0.4438374102934193,0.4890810317412887,0.42100972572649054,0.43331619253668163,0.8684965527161277,0.5309897899917893,0.8861618916138976,0.7582628420142314,0.8260548022162644,0.47864975214053984,0.8481870257262768,0.8481870257262768,0.8758238874035066,1.003477545260822,0.8356224911220707,0.8615208638630572,0.38014190996555075,0.8995081154469169,0.7809304948548503,0.5145399005164666,0.7158693082596543,0.7768498697208254,0.7745421215856473,0.45733821556640597,0.3611642438447592,0.433355665258887,0.5412873564457477,0.42945654899529306,0.36655692096774484,0.867730579993142,0.4721973597886929,0.7653831161981337,0.3670037438631387,0.0,0.5175265733249041,0.4115074474866458,0.40734376163239683,0.43068803959466073,0.42100972572649054,0.42100972572649054,0.5333373720699619,0.7126447445957605,0.4450601562021169,0.500911797942063,0.4786497857811669,0.4013126071653238,0.2784120804016338,0.2948767793187692,0.43640938377387295,0.7075866427915816,0.6769901198821562,0.45169071271801053,0.5032296314565994,0.4444313124701804
see angela's attendance,0.7616377085943369,0.7521328789972345,0.4504062217308512,0.8459813791636074,0.43061910984003104,0.6961437080220776,0.6883561551648252,0.6714110406915123,0.5184271667929679,0.8497848070772654,0.9364028392670849,0.4349688837812766,0.5774196738035791,0.6037019105808816,0.4934436411516676,0.483672428516552,0.39185211059967906,0.4774508827017552,0.7395427989583814,0.5498696378778621,0.8247349942757944,0.7259218159848775,0.7807927859630355,0.36315491159633184,0.8297852548009357,0.8297852548009357,0.8795415200177428,1.0020801019524166,0.8657032848379705,0.8270390509631435,0.3926600934141289,0.8422352805264192,0.8094040488171773,0.5069213203701411,0.7216488003227591,0.8007253950126052,0.8024198710709891,0.3885365499572341,0.3422845576124225,0.5283566668045119,0.4778999387788375,0.09411877941810476,0.34365982093352454,0.7843647121162179,0.5210200761889506,0.8246033976936525,0.49008311867922727,0.5175265733249041,0.0,0.32587565356546255,0.46789214543214375,0.4396303604851285,0.39185211059967906,0.39185211059967906,0.5592318061530265,0.7423520457585392,0.4976350596134672,0.5250950120081529,0.3631549033300343,0.40951869501848226,0.4932958707303655,0.48618783523170916,0.305505232139372,0.7080300517337186,0.6119004797858878,0.5184820758016767,0.49492990402957804,0.4114690190328011
show attendance,0.7938642048269022,0.8213178221744992,0.298513428200342,0.8300961707988136,0.1440490124951328,0.6657591405044792,0.664679672877279,0.6741028199420844,0.4375055632743655,0.8241368690685944,0.8951810860381104,0.3117401702038042,0.4446701115737286,0.554765579112267,0.30972726015493646,0.24804992294966322,0.1082770466422347,0.2567021855983467,0.7596709085628816,0.3546712057439516,0.8218713766495139,0.6362374522906422,0.7300682297594814,0.16812325989252752,0.8962887336743419,0.8962887336743419,0.8864712919228652,1.0086200711308204,0.8471672114998168,0.8875271225297626,0.2431896280570376,0.9146853952527922,0.7973201914415062,0.3324193533726145,0.6818186815106504,0.8184548930382896,0.8044588102274745,0.21109015164050382,0.21384622356438687,0.328356298556698,0.34024630725100113,0.36543709837317084,0.18373424980573183,0.7759635168208772,0.3261296054350581,0.8120004743825593,0.26378329517539045,0.4115074474866458,0.32587565356546255,0.0,0.27775907890251994,0.23520406065449417,0.1082770466422347,0.1082770466422347,0.3798724578782252,0.7229981548271851,0.3368566877295468,0.3683250002315246,0.1681232588309588,0.2522604884913904,0.3675331445725609,0.37697894468787574,0.11632656436103528,0.6974786786043149,0.6194806064214007,0.3542310054892326,0.3841882191939313,0.2373083243855748
