,Cult and mind policy,ESIC policy,HR Docs,Hr docs,I want medical insurance policies,Porsche on sexual harassment link,Show me all the company policies,What is all the policies,company policy,details policy,dislocation policy,english version posh,exit Policy,gratuity policy,hr policies,hr policy,medicaim policy,medical policy,medicine policy,medicliam policy,my group health policy copy,my mediclaim policy,my policy copy,my policy number,new HR policies,parents mediclaim policy,parents policy,phone policy,policies,policy,policy shift allowance,posh,prevention of sexual harassment policy,show me company polciies,show me company policies,show me the exit policy,show me the hr policies,show me the policies tab,show my policy,there's no Business code of conduct and ethics posh,travel policies,view company policies,view hr policy,view polices,view policy,view policy documents,view the policies in my company,what are the hr policies,what are the policies assigned to me,what are the policies in my company,what policies,where i can get posh
parents mediclaim policy,0.8199218107244928,0.6651359291197096,0.814988970727095,0.814988970727095,0.5373060349584176,1.029087366398083,0.649127372444642,0.5787584516657258,0.5872067582291096,0.717253363832058,0.8207229262127305,0.989984351026032,0.713298691178875,0.7251389709911058,0.7331215004724866,0.6975799261857825,0.33829198045242515,0.30401596851025536,0.3944216799500062,0.26992335672541157,0.5665232599901737,0.3144848639099278,0.6397620680379792,0.6766867618769801,0.7802018905364965,0.0,0.2593003014395131,0.5968898032262132,0.6795425420715451,0.6538633423444854,0.6803989824096912,0.9988896758810178,0.8144489278593381,0.8534381966457301,0.6583466598814698,0.7668939336558858,0.7277879321506261,0.700406872760089,0.6601131629619124,0.8618755920496554,0.7062387006556262,0.7005648767593549,0.7536123522057517,0.8319321810772449,0.6829401685467198,0.7211815862867919,0.6883441663995691,0.710033322526753,0.5957335376586503,0.5843210992121033,0.6260189699669997,0.964664827950301
parents policy,0.7025468371047582,0.6171744489540438,0.9279464257566572,0.9279464257566572,0.7854733878311714,0.9025425755409808,0.5864933907399146,0.4860243128865681,0.4493307656182389,0.4849616540001841,0.7696429782184308,0.8739314808595952,0.5764705584701393,0.6571193689350836,0.6168714659161639,0.5753517266174193,0.6193719044659254,0.4750340658073834,0.5490100228005836,0.5485861203736003,0.6594710691086497,0.572496418679578,0.577151270121038,0.6204805110659559,0.6876685770252324,0.2593003014395131,0.0,0.45322729745274504,0.4495453591800611,0.42084699664127756,0.6479448226596682,0.8751289991915082,0.6602265859321756,0.8363995508357233,0.5838862673691971,0.6305061148883547,0.6517514383135468,0.5874670589317799,0.5127136673866954,0.7067451311544436,0.6291444565764466,0.619529831353889,0.6588626455802256,0.7530217404556987,0.47390037985152245,0.6444551067457251,0.6179713887860885,0.6387928957767045,0.49948175822515295,0.5194257578721692,0.47478179758327277,0.926112163649817
phone policy,0.7431121803746605,0.6047874800365882,0.8683507828676571,0.8683507828676571,0.7106861502648993,0.8109875453945156,0.43978015973292295,0.4562131693536634,0.35999779000846577,0.48345408384027655,0.7678485834976982,0.8845633339538918,0.5912077800510351,0.6538683691412931,0.573592582812495,0.5274866119910331,0.6738010503456338,0.4822163673927288,0.6030405425669974,0.5646298802194003,0.632101366151794,0.5403237831178851,0.5178619208183257,0.4235232794531769,0.6457230539765416,0.5968898032262132,0.45322729745274504,0.0,0.47145674566529217,0.44598466767776135,0.6627991956474736,0.8763780606995667,0.6158901292233384,0.7225860468812224,0.46205664687433123,0.6221925425638688,0.5779688572387836,0.5611735896097785,0.47958477664241406,0.6294269016862857,0.544106242261894,0.534131222350746,0.5941928368437,0.7249470027804754,0.5082047236303663,0.6697859003541444,0.5166165579050208,0.5919667790870075,0.47851832557160523,0.4196957766434777,0.5105052234657164,0.9405251035037968
policies,0.5478892132826363,0.5044765975912743,0.7368501917110514,0.7368501917110514,0.6857171443342649,0.8077996235389076,0.3933693598207789,0.2296287338830424,0.3147492970165552,0.3538369289314356,0.66460739964579,0.8560920890678586,0.47344336347637583,0.6274916156091285,0.39735953551488123,0.44127268092822136,0.6112987419768139,0.3969641411138166,0.3853855809308614,0.4970164129367839,0.5593362923266604,0.5120538844882512,0.43870290403979006,0.4876142814336618,0.46715974374842506,0.6795425420715451,0.4495453591800611,0.47145674566529217,0.0,0.07195794711195458,0.6146661467076153,0.8127122292171878,0.5947722286170684,0.5953303393487877,0.364798229178632,0.48684450671001134,0.4470337825990376,0.3787982312859258,0.29969864495671483,0.6471201709092992,0.44776805730732816,0.41428776184059835,0.4846009678214772,0.563978912221674,0.3186940970429666,0.447597665066243,0.3908415758818503,0.4273704138698432,0.32120511469870106,0.3829263899266634,0.14996155120634058,0.8681149126910148
policy,0.545888419665755,0.48114860394481385,0.8216361656934381,0.8216361656934381,0.6996685296541085,0.7817089449523318,0.4618660477344093,0.28058004333352093,0.3032606044601376,0.3205624847373676,0.616517702325727,0.827083087643721,0.4216217494189022,0.5865669788427561,0.4976714605071002,0.48125916526984946,0.5626248395650427,0.3536048968726425,0.35682208276412686,0.46204286153183416,0.5235701653817483,0.4702041167023264,0.3845029804086688,0.4104936495900142,0.5456644946683229,0.6538633423444854,0.42084699664127756,0.44598466767776135,0.07195794711195458,0.0,0.5604487787307115,0.781655442758339,0.5920974641784151,0.655553714596917,0.43444657361668515,0.4500278680983272,0.5348418264303507,0.4353119444856476,0.23824918839141151,0.6689097796243898,0.4757364769774698,0.48645843193980787,0.546143238160839,0.6134573345199983,0.31449244110497077,0.4741020081945264,0.4628881491271263,0.5233621312024264,0.35551594535808606,0.4304911890482297,0.19579024174698334,0.8594435013721923
policy shift allowance,0.7933836944076452,0.6933304075013658,0.9575043455278162,0.9575043455278162,0.7437924354107236,0.9289703811957316,0.6894038486299898,0.5748105794195995,0.5957420358531681,0.7263800269412088,0.6075459974584045,0.9768396740942966,0.6727906084918517,0.6080485858249272,0.7217494519886035,0.7206633387018053,0.5578085493699281,0.5697439091904141,0.6554192054722587,0.6513784282430877,0.6820908641549583,0.6564949875621671,0.622120667648773,0.6289968803366898,0.6986458973389336,0.6803989824096912,0.6479448226596682,0.6627991956474736,0.6146661467076153,0.5604487787307115,0.0,0.9651244159615058,0.7831898084598982,0.89600974116129,0.6856874429889395,0.7367654813001034,0.7391199527510763,0.7018690332082069,0.5978495242192499,0.9542782505578795,0.6736204735232272,0.7292523654413876,0.7712466848629718,0.9173983377335404,0.7490155122259268,0.7493084818883062,0.7378896136299801,0.728626877613636,0.5234262155822016,0.6685831611537222,0.5312664113602146,0.9516101062952436
posh,0.9725469181913098,0.960232441176432,0.8845384679916931,0.8845384679916931,0.9442070890682095,0.8643970053452303,0.9183439440840928,0.8916315356624774,0.8846968402951578,0.7710689563364267,1.004728673115159,0.1945955790860534,0.9118412690747917,0.9130858976395909,0.8859056199432089,0.879283532885194,0.9039030545797784,0.8956224539257117,0.8809584823002017,0.9286711655985415,0.9681039478969021,0.9368981728707406,0.9297667410089528,0.8461625728156082,0.8958234904141787,0.9988896758810178,0.8751289991915082,0.8763780606995667,0.8127122292171878,0.781655442758339,0.9651244159615058,0.0,0.8981931767758631,0.7691067307363283,0.8988354509796718,0.8793972844985993,0.8790101656721498,0.9612175116879872,0.8675872802673974,0.6572950966013082,0.8792316594978602,0.9245338244281049,0.8977261992437708,0.8169323976745526,0.8788250144376852,0.9715015270406886,0.921983187479582,0.8957480137206149,0.912683758597644,0.9251255081220245,0.8718711408919833,0.3221180539849029
prevention of sexual harassment policy,0.7674341703996674,0.6688257539092712,0.6815652141959634,0.6815652141959634,0.86450353834931,0.5197621794233773,0.572673572764547,0.5742238893146956,0.5138350140477426,0.592588396348168,0.862679043214149,0.8738542331054728,0.661671432257273,0.7558617623445095,0.473346001572142,0.4457572730636934,0.8491200725445482,0.6354587291918188,0.6475548818128058,0.6917964469757838,0.6911571650816064,0.7293243051430071,0.7054161781523502,0.7366536016572026,0.48964072157481664,0.8144489278593381,0.6602265859321756,0.6158901292233384,0.5947722286170684,0.5920974641784151,0.7831898084598982,0.8981931767758631,0.0,0.7029663093282859,0.5568924580242868,0.7239562177983666,0.487839476722586,0.6583146719148574,0.6503772803487677,0.5558602429939608,0.8159224937810525,0.6114687395920427,0.5212770451039157,0.7543202613620081,0.6611780814835279,0.6897552076126486,0.5804048680748971,0.4955116633014932,0.6732647373927103,0.5268151540000114,0.6399229257850777,0.9476917430256963
show me company polciies,0.8374617164847546,0.7580218035695598,0.5630614616642307,0.5630614616642307,0.6926653060242606,0.7236893663469248,0.28254378730150775,0.5376280168040639,0.41781490953678546,0.655783127719815,0.9551671579144653,0.824661141433346,0.7989836436098336,0.8086100374748119,0.5574007305094275,0.5618543794623493,0.7485215898648896,0.7043759520440809,0.7270589525619908,0.7182943624676235,0.6954455913725532,0.6526121918350951,0.6241261703108761,0.6534830621613781,0.6227298542471535,0.8534381966457301,0.8363995508357233,0.7225860468812224,0.5953303393487877,0.655553714596917,0.89600974116129,0.7691067307363283,0.7029663093282859,1.1102230246251565e-16,0.2533637612392573,0.6763019448495187,0.3725565682653609,0.6195090067080629,0.5828298667742154,0.6098055879452923,0.7614487748166132,0.37678181476069983,0.5443197147653939,0.718368151778034,0.742065824320342,0.6685923797759186,0.3676085544687562,0.5387623809395079,0.5901649497075143,0.43128942207632603,0.6888824085448024,0.7863540951334292
show me company policies,0.7380220820183199,0.5972106293956951,0.5728703070587737,0.5728703070587737,0.5601462067014973,0.7596531354733301,0.03891258083848381,0.2654564444192531,0.17355191092737465,0.4776904610082351,0.7948392652956013,0.896609449567187,0.583304010391794,0.6341537868864706,0.332627263254783,0.34915845209900764,0.6351116193437509,0.4785161743092935,0.5719283943343211,0.5487387179097487,0.5095840081707795,0.4932312796564049,0.4019793086018705,0.50078215912761,0.40353157756154245,0.6583466598814698,0.5838862673691971,0.46205664687433123,0.364798229178632,0.43444657361668515,0.6856874429889395,0.8988354509796718,0.5568924580242868,0.2533637612392573,0.0,0.4885300887130811,0.1840405141920155,0.28407447353633286,0.3293487285489324,0.559706440169143,0.5377463734900318,0.09969172805521131,0.26644768910926664,0.5933160511169377,0.4343941674185985,0.41156442580330843,0.09179236320772255,0.3275018715653849,0.3105281693549804,0.17942491257108528,0.4098368940116065,0.8653129873110399
show me the exit policy,0.6985594685280673,0.5534330913827381,0.8786035740770882,0.8786035740770882,0.7784942364160801,0.8406519723583574,0.5048072296479051,0.4913386396546392,0.5099080490331567,0.5394938962552265,0.7164307745604659,0.8811548096117783,0.12264326451602836,0.6657122703728229,0.6283961674756442,0.6140003606121165,0.6983981297233932,0.5955277105031482,0.6475561293378902,0.6103245126398836,0.7221126863776571,0.5952095417012345,0.5765848979004996,0.5465648283603752,0.6416926920964128,0.7668939336558858,0.6305061148883547,0.6221925425638688,0.48684450671001134,0.4500278680983272,0.7367654813001034,0.8793972844985993,0.7239562177983666,0.6763019448495187,0.4885300887130811,0.0,0.5161347855882195,0.5216754315014149,0.3881683865141399,0.6850265697744817,0.5944535530312248,0.601880090082975,0.6248140941938234,0.7072712896196796,0.5697526738072565,0.7281776508632354,0.5726395440974064,0.6281544210349186,0.5498761817585969,0.5379140690078892,0.5270362862347875,0.9246693365710286
show me the hr policies,0.7276925416360772,0.6229746222757385,0.3672409149453112,0.3672409149453112,0.6798985909533944,0.7061657416399388,0.18665727455147996,0.3706699032532006,0.2902984931931055,0.5751029549765261,0.8531727479340743,0.8774406047179993,0.592596833310573,0.668474119490915,0.12490170181978621,0.13465675171196967,0.6926046151905262,0.5280924512015914,0.599587739887883,0.5858011543808723,0.5885540558080444,0.5729041419816199,0.5708937607811309,0.642048841297268,0.2051243797943667,0.7277879321506261,0.6517514383135468,0.5779688572387836,0.4470337825990376,0.5348418264303507,0.7391199527510763,0.8790101656721498,0.487839476722586,0.3725565682653609,0.1840405141920155,0.5161347855882195,0.0,0.42890641581228506,0.49374941014636875,0.512206324595003,0.6080294222012426,0.2953518889281519,0.1719005188590541,0.6819567667746582,0.5538873575173813,0.5815825047726535,0.26778078717247067,0.11041998081854854,0.46140210701560536,0.26141732721877187,0.49523835452028464,0.8837796757932311
show me the policies tab,0.7097718192147113,0.6582132972176353,0.8142233473335911,0.8142233473335911,0.6545675851435069,0.7975503646054678,0.3049494722843755,0.3537244808623694,0.443678852469519,0.467775683549724,0.8114902422453054,0.9487854505578607,0.6431319292122434,0.6924563813750985,0.5576204868698664,0.5881885524122574,0.6880173635419868,0.5616597989442433,0.6032459279287672,0.6228942996262468,0.5387798576269606,0.605565915343862,0.43003218518368613,0.5388208758688948,0.5752212378633431,0.700406872760089,0.5874670589317799,0.5611735896097785,0.3787982312859258,0.4353119444856476,0.7018690332082069,0.9612175116879872,0.6583146719148574,0.6195090067080629,0.28407447353633286,0.5216754315014149,0.42890641581228506,0.0,0.3347718384795926,0.7038450527554794,0.6098449654727045,0.2730209902468854,0.3728368888602873,0.5777475697454266,0.318225542563924,0.38089451734622526,0.2472453473002506,0.533923207208234,0.3157071655019593,0.43818404507367203,0.3735454482327206,0.9076547353838826
show my policy,0.6775402085087777,0.5183610378237314,0.8570310473456846,0.8570310473456846,0.6119727725387248,0.8153264839770463,0.3818097039417382,0.36573238286866405,0.37825483788655656,0.37905937171783355,0.6898272168487123,0.9033263942306113,0.4949984451460767,0.6380833519125504,0.6027522035935189,0.5684324166347663,0.5548946649341844,0.4270166667721763,0.484888614853617,0.5105696321885308,0.5306519659298028,0.38805324920759743,0.3286947183078306,0.3553002892364153,0.6260781510909542,0.6601131629619124,0.5127136673866954,0.47958477664241406,0.29969864495671483,0.23824918839141151,0.5978495242192499,0.8675872802673974,0.6503772803487677,0.5828298667742154,0.3293487285489324,0.3881683865141399,0.49374941014636875,0.3347718384795926,0.0,0.6894662491469503,0.5928709146653968,0.4283402147993376,0.501352794348088,0.6012758468756427,0.3081903215673757,0.4561623906817054,0.38656201891414255,0.5922752088998051,0.3403091981858902,0.42163844082787316,0.3071689812137314,0.8706700175280702
there's no Business code of conduct and ethics posh,0.7848248898746079,0.7301824453095316,0.7478427015245228,0.7478427015245228,0.9424772441326323,0.6812916875683597,0.546356851800152,0.6539635349876309,0.4971314208006725,0.5784211632983618,0.9513824628259132,0.6764335030414022,0.7286535321168885,0.7510371735005448,0.5682376052061278,0.5369661082957782,0.9313719700740497,0.7398347425278606,0.7327334296118391,0.739699858349452,0.8068161145161564,0.7688019393543253,0.7868464627027267,0.8340210705990165,0.6162291755342295,0.8618755920496554,0.7067451311544436,0.6294269016862857,0.6471201709092992,0.6689097796243898,0.9542782505578795,0.6572950966013082,0.5558602429939608,0.6098055879452923,0.559706440169143,0.6850265697744817,0.512206324595003,0.7038450527554794,0.6894662491469503,0.0,0.7923752532695514,0.6052834800212756,0.6003988803079228,0.75858286363821,0.6555493714052931,0.7987984680527671,0.5812323898263823,0.5979321981331124,0.7970964540679168,0.5544740495806759,0.7385885652100852,0.7228882209491649
travel policies,0.7056705192755413,0.604162124513015,0.8350458521323596,0.8350458521323596,0.6658744940595075,0.9718339884706824,0.5353844834899486,0.41363210618058877,0.487404041212141,0.5926123847566018,0.7653604093130204,0.9126318347368508,0.5580656528812455,0.6534853941139349,0.5437814602062376,0.5817687149286226,0.7117479253773213,0.506257918462163,0.571625976490493,0.5846250978459548,0.7077860692924889,0.6286189721962246,0.637442318561016,0.6692413362036285,0.6186389446660711,0.7062387006556262,0.6291444565764466,0.544106242261894,0.44776805730732816,0.4757364769774698,0.6736204735232272,0.8792316594978602,0.8159224937810525,0.7614487748166132,0.5377463734900318,0.5944535530312248,0.6080294222012426,0.6098449654727045,0.5928709146653968,0.7923752532695514,0.0,0.5697858311991087,0.6350214799881502,0.7335805756850395,0.5877443407642586,0.668742001824608,0.5583514849368281,0.5507900230018608,0.5019469503603284,0.513095723857276,0.44758222244609513,0.8815206240770489
view company policies,0.7533132387836609,0.6705147765931525,0.6137193509387137,0.6137193509387137,0.625397742539697,0.7911906591387243,0.15331066951365802,0.3474036642869296,0.2596745493722413,0.5496495148670628,0.8307607768861519,0.9060229875325987,0.6529345640055666,0.737577197163291,0.38631926301498765,0.41964436070761113,0.7091648875360266,0.5335414781383236,0.5989765944361859,0.6221207264622086,0.5111569774079963,0.607671640670461,0.447734373394732,0.602153557156366,0.44879354954931305,0.7005648767593549,0.619529831353889,0.534131222350746,0.41428776184059835,0.48645843193980787,0.7292523654413876,0.9245338244281049,0.6114687395920427,0.37678181476069983,0.09969172805521131,0.601880090082975,0.2953518889281519,0.2730209902468854,0.4283402147993376,0.6052834800212756,0.5697858311991087,0.0,0.17807421670204426,0.5331656060048064,0.34950384093917364,0.26320800527320665,0.05127150699036498,0.4033139469235404,0.35608149289546587,0.32543182424244055,0.42790170383006054,0.9180679231008344
view hr policy,0.7758530953630067,0.6602017191738943,0.41579021073382183,0.41579021073382183,0.7387544974927873,0.7325732399591713,0.3071944895858115,0.4500703122763927,0.3700504479249642,0.569037893979311,0.8417273096826522,0.864649765928168,0.6341447069729417,0.7602222560291775,0.1751241696615734,0.18686160586759737,0.7395878486911626,0.5448162577765803,0.6086669992565892,0.6408121694018435,0.5105666616712481,0.6420540842128022,0.5391933576357129,0.6879799063757273,0.23489182196728242,0.7536123522057517,0.6588626455802256,0.5941928368437,0.4846009678214772,0.546143238160839,0.7712466848629718,0.8977261992437708,0.5212770451039157,0.5443197147653939,0.26644768910926664,0.6248140941938234,0.1719005188590541,0.3728368888602873,0.501352794348088,0.6003988803079228,0.6350214799881502,0.17807421670204426,0.0,0.5528308686157888,0.35488491599453587,0.36565074727360125,0.2073720151482762,0.19366898552375766,0.4710209622689602,0.42565618910031855,0.49960220316586956,0.9344683478915056
view polices,0.7999121832147741,0.7219062628758119,0.8188795136685336,0.8188795136685336,0.8509343930709037,0.7780571569941974,0.6197781045442645,0.600757508858168,0.6626960687674762,0.592720608633512,0.8190597882688013,0.8241980220647296,0.7809408773550802,0.8651176484434799,0.7164722645332662,0.7305951551479164,0.8157794045992286,0.6927404059393236,0.6472747211773862,0.6778518416222585,0.7190831676440221,0.7306048792985473,0.6686538390212049,0.7740042884176819,0.7503133439330549,0.8319321810772449,0.7530217404556987,0.7249470027804754,0.563978912221674,0.6134573345199983,0.9173983377335404,0.8169323976745526,0.7543202613620081,0.718368151778034,0.5933160511169377,0.7072712896196796,0.6819567667746582,0.5777475697454266,0.6012758468756427,0.75858286363821,0.7335805756850395,0.5331656060048064,0.5528308686157888,0.0,0.3089598849071763,0.5093593264513622,0.5202834488937472,0.7340750576830607,0.6343036666056345,0.6636862769163183,0.6458691197843696,0.8604148249167319
view policy,0.6835298786114197,0.6029123285194279,0.851000282544491,0.851000282544491,0.7699306782264107,0.8011473984038637,0.4771172574535153,0.4287155323958497,0.4102055636211126,0.3429676550293588,0.7276185844445258,0.889565269578369,0.5704781247979107,0.7310452363311748,0.5444157908417007,0.5353637329276061,0.7186799917064408,0.5034225017220656,0.5186466209832876,0.5769492349455181,0.5645022978314507,0.5736718815117792,0.47101961709666873,0.5976745146272248,0.5932848227071538,0.6829401685467198,0.47390037985152245,0.5082047236303663,0.3186940970429666,0.31449244110497077,0.7490155122259268,0.8788250144376852,0.6611780814835279,0.742065824320342,0.4343941674185985,0.5697526738072565,0.5538873575173813,0.318225542563924,0.3081903215673757,0.6555493714052931,0.5877443407642586,0.34950384093917364,0.35488491599453587,0.3089598849071763,0.0,0.35294314692413653,0.3519483947360038,0.5787549948657348,0.42121304801375214,0.5028334189404401,0.37555029893839487,0.9328350236847858
view policy documents,0.8137647519701456,0.7038706278493554,0.6506523666231694,0.6506523666231694,0.6903998224299732,0.8568127329600541,0.45767716536496506,0.4331696536484704,0.5478873459997424,0.6139220982143592,0.8141081154128876,0.9110403857987058,0.7502153048856985,0.8353137587116884,0.6140901298829144,0.6452585544727598,0.7245103511857195,0.5860262608163846,0.5713629819115632,0.6582686850534615,0.4397012716840515,0.6534890533471072,0.3744477244087069,0.6296465344159821,0.6405227887659617,0.7211815862867919,0.6444551067457251,0.6697859003541444,0.447597665066243,0.4741020081945264,0.7493084818883062,0.9715015270406886,0.6897552076126486,0.6685923797759186,0.41156442580330843,0.7281776508632354,0.5815825047726535,0.38089451734622526,0.4561623906817054,0.7987984680527671,0.668742001824608,0.26320800527320665,0.36565074727360125,0.5093593264513622,0.35294314692413653,0.0,0.2700434399047664,0.6130195368362372,0.4285757453491219,0.577652467357612,0.39633994415143414,0.9492244411771343
view the policies in my company,0.7405267845980861,0.6508274903481592,0.5971896054806853,0.5971896054806853,0.5805102752906122,0.7843267378556456,0.12048232863760666,0.29905549804975073,0.2621435838203203,0.5304210958434314,0.8303651893075692,0.892049198959721,0.6429091074976317,0.7156445236879425,0.38027720855722635,0.4051334751571911,0.6862048096737821,0.5103188378183103,0.5643725081179989,0.5794009469682777,0.4817886244483136,0.5390235436648905,0.40091141152241183,0.5293855763924935,0.45833241819526804,0.6883441663995691,0.6179713887860885,0.5166165579050208,0.3908415758818503,0.4628881491271263,0.7378896136299801,0.921983187479582,0.5804048680748971,0.3676085544687562,0.09179236320772255,0.5726395440974064,0.26778078717247067,0.2472453473002506,0.38656201891414255,0.5812323898263823,0.5583514849368281,0.05127150699036498,0.2073720151482762,0.5202834488937472,0.3519483947360038,0.2700434399047664,0.0,0.386605147451364,0.29025381733395794,0.22859830535881354,0.4097300731394913,0.8732930044509355
what are the hr policies,0.7115038991255609,0.6251825257839732,0.3518189850695058,0.3518189850695058,0.7023817900995513,0.7864151495657282,0.31289722412719456,0.3209960837665785,0.33741174807894725,0.6069736184374517,0.8143052024189694,0.8873839877945077,0.5880149055460424,0.6727853195121098,0.062515582641953,0.0906044550026549,0.6894899077534247,0.485988596586199,0.5631078180135747,0.5785083673064477,0.5896361055076558,0.6046603010405862,0.6286438429092767,0.7113625221312807,0.1386718302948572,0.710033322526753,0.6387928957767045,0.5919667790870075,0.4273704138698432,0.5233621312024264,0.728626877613636,0.8957480137206149,0.4955116633014932,0.5387623809395079,0.3275018715653849,0.6281544210349186,0.11041998081854854,0.533923207208234,0.5922752088998051,0.5979321981331124,0.5507900230018608,0.4033139469235404,0.19366898552375766,0.7340750576830607,0.5787549948657348,0.6130195368362372,0.386605147451364,0.0,0.46969390852670156,0.30425507443000777,0.4299014622085108,0.9213281652251628
what are the policies assigned to me,0.7017319304963457,0.5321425737429071,0.7635744161549843,0.7635744161549843,0.5774616618985962,0.8912490395334183,0.3181306079379089,0.23195658759018056,0.3833515345822047,0.5018312495414541,0.7145094147940843,0.9299807610747611,0.576579463951447,0.6626417429305099,0.5243360638102246,0.5468183513247156,0.5175712358025313,0.4197849126240901,0.5086895417038105,0.48900660026922893,0.4631376758066439,0.413879906055282,0.33374654695844463,0.38061260728156765,0.5764037813568006,0.5957335376586503,0.49948175822515295,0.47851832557160523,0.32120511469870106,0.35551594535808606,0.5234262155822016,0.912683758597644,0.6732647373927103,0.5901649497075143,0.3105281693549804,0.5498761817585969,0.46140210701560536,0.3157071655019593,0.3403091981858902,0.7970964540679168,0.5019469503603284,0.35608149289546587,0.4710209622689602,0.6343036666056345,0.42121304801375214,0.4285757453491219,0.29025381733395794,0.46969390852670156,2.220446049250313e-16,0.2932354648368781,0.278737528495714,0.9034493967004092
what are the policies in my company,0.7230175774084837,0.571977270987394,0.6260187214533708,0.6260187214533708,0.6270157071230652,0.8361856544708898,0.15461324121707798,0.2502569370443609,0.1580647205291611,0.5011733072442159,0.7679793859431517,0.921871047072538,0.5291527383410777,0.5798911004389816,0.3202897402984024,0.30352554665355524,0.6303084433428001,0.44295798762003946,0.5370712717828086,0.47601675470183835,0.5585960468999103,0.421838526343184,0.46551068667865725,0.5149787102898162,0.41706185676576935,0.5843210992121033,0.5194257578721692,0.4196957766434777,0.3829263899266634,0.4304911890482297,0.6685831611537222,0.9251255081220245,0.5268151540000114,0.43128942207632603,0.17942491257108528,0.5379140690078892,0.26141732721877187,0.43818404507367203,0.42163844082787316,0.5544740495806759,0.513095723857276,0.32543182424244055,0.42565618910031855,0.6636862769163183,0.5028334189404401,0.577652467357612,0.22859830535881354,0.30425507443000777,0.2932354648368781,0.0,0.4333574706880222,0.8602117327496673
what policies,0.6248716441291324,0.5018948155440517,0.8066672471063709,0.8066672471063709,0.559033876939507,0.8854678139655602,0.41890710150051147,0.1885543267098403,0.40049637562999196,0.4781247713052641,0.6626728471076194,0.9054238131805818,0.5254016548969678,0.6756491547001515,0.477189129688972,0.5255666470055788,0.5288498644558719,0.3798538305654121,0.3978808724871723,0.5026775374691332,0.540299838515037,0.5270927967646323,0.44696260798621823,0.4953889343652592,0.5111536975451068,0.6260189699669997,0.47478179758327277,0.5105052234657164,0.14996155120634058,0.19579024174698334,0.5312664113602146,0.8718711408919833,0.6399229257850777,0.6888824085448024,0.4098368940116065,0.5270362862347875,0.49523835452028464,0.3735454482327206,0.3071689812137314,0.7385885652100852,0.44758222244609513,0.42790170383006054,0.49960220316586956,0.6458691197843696,0.37555029893839487,0.39633994415143414,0.4097300731394913,0.4299014622085108,0.278737528495714,0.4333574706880222,0.0,0.8997061832575375
where i can get posh,1.020895062659305,0.9738996511523,0.8765066476258527,0.8765066476258527,0.7964039886365663,0.9022878006358789,0.8587293142971156,0.8703860243897696,0.8981079163868613,0.8305404477838916,0.9941395691348537,0.3609798886953923,0.9638528268242725,0.903958010446303,0.9394623584066657,0.9394107311315287,0.8849300912746799,0.9115798584221835,0.8882440730757131,0.8876188693416847,0.9235622800449791,0.8883705874948222,0.8920906273690346,0.824880286767804,0.9323865491470957,0.964664827950301,0.926112163649817,0.9405251035037968,0.8681149126910148,0.8594435013721923,0.9516101062952436,0.3221180539849029,0.9476917430256963,0.7863540951334292,0.8653129873110399,0.9246693365710286,0.8837796757932311,0.9076547353838826,0.8706700175280702,0.7228882209491649,0.8815206240770489,0.9180679231008344,0.9344683478915056,0.8604148249167319,0.9328350236847858,0.9492244411771343,0.8732930044509355,0.9213281652251628,0.9034493967004092,0.8602117327496673,0.8997061832575375,0.0
